State,Start,End,YYYY-MM-DD
Texas,2020-04-02,2020-04-30,
Hawaii,2020-03-25,2020-05-31,
Oklahoma,0,0,
South Carolina,2020-04-07,2020-05-12,
North Carolina,2020-03-30,2020-05-08,
Tennessee,2020-04-02,2020-04-30,
New Mexico,2020-03-24,2020-05-15,
West Virginia,2020-03-24,2020-05-04,
Utah,0,0,
Pennsylvania,2020-04-01,2020-05-08,
Ohio,2020-03-23,2020-05-30,
South Dakota,0,0,
Wyoming,0,0,
Oregon,2020-03-23,2021-08-21,
Rhode Island,2020-03-28,2020-05-08,
New York,2020-03-22,2020-05-15,
Wisconsin,2020-03-25,2020-05-26,
North Dakota,0,0,
Washington,2020-03-23,2020-05-04,
Mississippi,2020-04-03,2020-05-11,
Louisiana,2020-03-23,2020-05-14,
Maryland,2020-03-30,2020-05-15,
Virginia,2020-03-30,2020-06-10,
Missouri,2020-04-06,2020-05-03,
Nebraska,0,0,
New Jersey,2020-03-21,2021-08-21,
Nevada,2020-03-31,2020-05-15,
Massachusetts,2020-04-24,2020-05-18,
Michigan,2020-03-24,2020-06-05,
Minnesota,2020-03-27,2020-05-04,
Montana,2020-03-26,2020-04-24,
New Hampshire,2020-03-27,2020-06-15,
Vermont,2020-03-24,2020-05-15,
Maine,2020-04-02,2020-05-31,
Florida,2020-03-20,2020-04-30,
Georgia,2020-04-03,2020-04-30,
Alabama,2020-04-04,2020-04-30,
Arkansas,0,0,
Kansas,2020-03-30,2020-05-03,
Arizona,2020-03-30,2020-05-15,
Delaware,2020-03-24,2020-05-15,
Kentucky,2020-03-26,2020-06-11,
Colorado,2020-03-26,2020-05-08,
California,2020-03-19,2021-08-21,
Indiana,2020-03-25,2020-05-01,
Illinois,2020-03-21,2020-05-30,
Iowa,0,0,
Connecticut,2020-03-23,2020-05-20,
Idaho,2020-03-25,2020-04-30,
Alaska,2020-03-11,2020-04-21,
